x-axis,2,3,4
second,Volt,Volt,Volt
-302.52344E-06,-690.07159908E-03,-66.52095635E-03,-5.48224068E-03
-302.43750E-06,-690.32171328E-03,-66.54322679E-03,-5.45825712E-03
-302.35156E-06,-690.81166303E-03,-66.52552464E-03,-5.42456594E-03
-302.26563E-06,-690.78425325E-03,-66.54893716E-03,-5.40400861E-03
-302.17969E-06,-690.84935147E-03,-66.57920212E-03,-5.39430098E-03
-302.09375E-06,-691.17484256E-03,-66.53123501E-03,-5.41086105E-03
-302.00781E-06,-691.49690742E-03,-66.53351916E-03,-5.51364771E-03
-301.92188E-06,-691.93546384E-03,-66.55122131E-03,-5.49023519E-03
-301.83594E-06,-692.04167672E-03,-66.57748901E-03,-5.39487202E-03
-301.75000E-06,-691.94916872E-03,-66.53123501E-03,-5.30807439E-03
-301.66406E-06,-691.75387407E-03,-66.57463382E-03,-5.35889668E-03
-301.57813E-06,-691.60997275E-03,-66.56663931E-03,-5.43198942E-03
